match_id,player,row,shots,pt_ending,winners,induced_forced,unforced,shots_in_pts_won,shots_in_pts_lost
20140422-W-Stuttgart-R32-Maria_Sharapova-Lucie_Safarova,Lucie Safarova,F-DTM,42,6,1,0,5,19,23
20140422-W-Stuttgart-R32-Maria_Sharapova-Lucie_Safarova,Lucie Safarova,F-DTL,24,16,6,0,10,8,16
20140422-W-Stuttgart-R32-Maria_Sharapova-Lucie_Safarova,Lucie Safarova,F-IO,25,15,5,1,9,9,16
20140422-W-Stuttgart-R32-Maria_Sharapova-Lucie_Safarova,Lucie Safarova,B-XC,20,8,4,0,4,9,11
20140422-W-Stuttgart-R32-Maria_Sharapova-Lucie_Safarova,Lucie Safarova,B-DTM,40,8,0,0,8,14,26
20140422-W-Stuttgart-R32-Maria_Sharapova-Lucie_Safarova,Lucie Safarova,B-DTL,18,8,3,0,5,9,9
20140422-W-Stuttgart-R32-Maria_Sharapova-Lucie_Safarova,Lucie Safarova,B-IO,10,5,1,1,3,4,6
20140422-W-Stuttgart-R32-Maria_Sharapova-Lucie_Safarova,Lucie Safarova,S-XC,1,0,0,0,0,0,1
20140422-W-Stuttgart-R32-Maria_Sharapova-Lucie_Safarova,Lucie Safarova,S-DTM,4,0,0,0,0,1,3
20140422-W-Stuttgart-R32-Maria_Sharapova-Lucie_Safarova,Lucie Safarova,S-DTL,6,2,0,0,2,0,6
20140419-W-Fed_Cup_World_Group_SF-RR-Sara_Errani-Lucie_Safarova,Sara Errani,F-XC,32,2,0,1,1,16,16
20140419-W-Fed_Cup_World_Group_SF-RR-Sara_Errani-Lucie_Safarova,Sara Errani,F-DTM,25,2,0,0,2,5,20
20140419-W-Fed_Cup_World_Group_SF-RR-Sara_Errani-Lucie_Safarova,Sara Errani,F-DTL,4,2,0,1,1,2,2
20140419-W-Fed_Cup_World_Group_SF-RR-Sara_Errani-Lucie_Safarova,Sara Errani,F-IO,4,0,0,0,0,1,3
20140419-W-Fed_Cup_World_Group_SF-RR-Sara_Errani-Lucie_Safarova,Sara Errani,B-XC,18,6,0,2,4,9,9
20140419-W-Fed_Cup_World_Group_SF-RR-Sara_Errani-Lucie_Safarova,Sara Errani,B-DTM,22,2,0,0,2,8,14
20140419-W-Fed_Cup_World_Group_SF-RR-Sara_Errani-Lucie_Safarova,Sara Errani,B-DTL,5,1,0,1,0,2,3
20140419-W-Fed_Cup_World_Group_SF-RR-Sara_Errani-Lucie_Safarova,Sara Errani,B-IO,5,2,0,1,1,2,3
20140419-W-Fed_Cup_World_Group_SF-RR-Sara_Errani-Lucie_Safarova,Sara Errani,S-XC,3,0,0,0,0,0,3
20140419-W-Fed_Cup_World_Group_SF-RR-Sara_Errani-Lucie_Safarova,Sara Errani,S-DTM,3,0,0,0,0,3,0
20140419-W-Fed_Cup_World_Group_SF-RR-Sara_Errani-Lucie_Safarova,Lucie Safarova,F-XC,31,9,3,1,5,16,15
20140419-W-Fed_Cup_World_Group_SF-RR-Sara_Errani-Lucie_Safarova,Lucie Safarova,F-DTM,12,1,0,0,1,8,4
20140419-W-Fed_Cup_World_Group_SF-RR-Sara_Errani-Lucie_Safarova,Lucie Safarova,F-DTL,8,5,4,1,0,7,1
20140419-W-Fed_Cup_World_Group_SF-RR-Sara_Errani-Lucie_Safarova,Lucie Safarova,F-IO,25,11,5,3,3,18,7
20140419-W-Fed_Cup_World_Group_SF-RR-Sara_Errani-Lucie_Safarova,Lucie Safarova,F-II,5,2,0,2,0,4,1
20140419-W-Fed_Cup_World_Group_SF-RR-Sara_Errani-Lucie_Safarova,Lucie Safarova,B-XC,22,2,1,0,1,13,9
20140419-W-Fed_Cup_World_Group_SF-RR-Sara_Errani-Lucie_Safarova,Lucie Safarova,B-DTM,22,2,0,0,2,12,10
20140419-W-Fed_Cup_World_Group_SF-RR-Sara_Errani-Lucie_Safarova,Lucie Safarova,B-DTL,9,5,2,1,2,5,4
20140419-W-Fed_Cup_World_Group_SF-RR-Sara_Errani-Lucie_Safarova,Lucie Safarova,B-IO,2,1,1,0,0,2,0
20140419-W-Fed_Cup_World_Group_SF-RR-Sara_Errani-Lucie_Safarova,Lucie Safarova,B-II,1,0,0,0,0,1,0
20140419-W-Fed_Cup_World_Group_SF-RR-Sara_Errani-Lucie_Safarova,Lucie Safarova,S-DTM,2,0,0,0,0,2,0
20140405-W-Monterrey-SF-Caroline_Wozniacki-Ana_Ivanovic,Caroline Wozniacki,F-XC,39,6,1,2,3,22,17
20140405-W-Monterrey-SF-Caroline_Wozniacki-Ana_Ivanovic,Caroline Wozniacki,F-DTM,24,0,0,0,0,11,13
20140405-W-Monterrey-SF-Caroline_Wozniacki-Ana_Ivanovic,Caroline Wozniacki,F-DTL,24,1,0,1,0,9,15
20140405-W-Monterrey-SF-Caroline_Wozniacki-Ana_Ivanovic,Caroline Wozniacki,F-IO,17,9,2,1,6,7,10
20140405-W-Monterrey-SF-Caroline_Wozniacki-Ana_Ivanovic,Caroline Wozniacki,F-II,1,1,0,0,1,0,1
20140405-W-Monterrey-SF-Caroline_Wozniacki-Ana_Ivanovic,Caroline Wozniacki,B-XC,43,7,1,2,4,19,24
20140405-W-Monterrey-SF-Caroline_Wozniacki-Ana_Ivanovic,Caroline Wozniacki,B-DTM,25,1,0,0,1,14,11
20140405-W-Monterrey-SF-Caroline_Wozniacki-Ana_Ivanovic,Caroline Wozniacki,B-DTL,11,6,1,1,4,3,8
20140405-W-Monterrey-SF-Caroline_Wozniacki-Ana_Ivanovic,Caroline Wozniacki,B-IO,12,6,1,3,2,7,5
20140405-W-Monterrey-SF-Caroline_Wozniacki-Ana_Ivanovic,Caroline Wozniacki,S-XC,3,0,0,0,0,1,2
20140405-W-Monterrey-SF-Caroline_Wozniacki-Ana_Ivanovic,Caroline Wozniacki,S-DTM,3,0,0,0,0,1,2
20140405-W-Monterrey-SF-Caroline_Wozniacki-Ana_Ivanovic,Ana Ivanovic,F-XC,63,22,7,3,12,31,32
20140405-W-Monterrey-SF-Caroline_Wozniacki-Ana_Ivanovic,Ana Ivanovic,F-DTM,19,2,0,0,2,8,11
20140405-W-Monterrey-SF-Caroline_Wozniacki-Ana_Ivanovic,Ana Ivanovic,F-DTL,12,8,4,0,4,6,6
20140405-W-Monterrey-SF-Caroline_Wozniacki-Ana_Ivanovic,Ana Ivanovic,F-IO,28,11,6,2,3,18,10
20140405-W-Monterrey-SF-Caroline_Wozniacki-Ana_Ivanovic,Ana Ivanovic,F-II,6,4,1,1,2,3,3
20140405-W-Monterrey-SF-Caroline_Wozniacki-Ana_Ivanovic,Ana Ivanovic,B-XC,32,8,1,4,3,20,12
20140405-W-Monterrey-SF-Caroline_Wozniacki-Ana_Ivanovic,Ana Ivanovic,B-DTM,30,3,0,0,3,11,19
20140405-W-Monterrey-SF-Caroline_Wozniacki-Ana_Ivanovic,Ana Ivanovic,B-DTL,16,3,0,0,3,5,11
20140405-W-Monterrey-SF-Caroline_Wozniacki-Ana_Ivanovic,Ana Ivanovic,B-IO,2,1,0,0,1,1,1
20140405-W-Monterrey-SF-Caroline_Wozniacki-Ana_Ivanovic,Ana Ivanovic,S-XC,2,0,0,0,0,1,1
20140405-W-Monterrey-SF-Caroline_Wozniacki-Ana_Ivanovic,Ana Ivanovic,S-DTL,4,0,0,0,0,3,1
20140404-W-Charleston-QF-Sara_Errani-Belinda_Bencic,Sara Errani,F-XC,79,15,8,3,4,45,34
20140404-W-Charleston-QF-Sara_Errani-Belinda_Bencic,Sara Errani,F-DTM,30,2,0,1,1,17,13
20140404-W-Charleston-QF-Sara_Errani-Belinda_Bencic,Sara Errani,F-DTL,40,3,0,0,3,16,24
20140404-W-Charleston-QF-Sara_Errani-Belinda_Bencic,Sara Errani,F-IO,27,3,0,2,1,18,9
20140404-W-Charleston-QF-Sara_Errani-Belinda_Bencic,Sara Errani,F-II,3,0,0,0,0,2,1
20140404-W-Charleston-QF-Sara_Errani-Belinda_Bencic,Sara Errani,B-XC,65,5,1,1,3,31,34
20140404-W-Charleston-QF-Sara_Errani-Belinda_Bencic,Sara Errani,B-DTM,39,1,0,0,1,15,24
20140404-W-Charleston-QF-Sara_Errani-Belinda_Bencic,Sara Errani,B-DTL,18,4,1,1,2,8,10
20140404-W-Charleston-QF-Sara_Errani-Belinda_Bencic,Sara Errani,B-IO,3,0,0,0,0,1,2
20140404-W-Charleston-QF-Sara_Errani-Belinda_Bencic,Sara Errani,S-XC,11,0,0,0,0,7,4
20140404-W-Charleston-QF-Sara_Errani-Belinda_Bencic,Sara Errani,S-DTM,8,0,0,0,0,6,2
20140404-W-Charleston-QF-Sara_Errani-Belinda_Bencic,Sara Errani,S-DTL,4,0,0,0,0,2,2
20140404-W-Charleston-QF-Sara_Errani-Belinda_Bencic,Sara Errani,S-IO,1,0,0,0,0,1,0
20140404-W-Charleston-QF-Sara_Errani-Belinda_Bencic,Belinda Bencic,F-XC,70,20,9,3,8,36,34
20140404-W-Charleston-QF-Sara_Errani-Belinda_Bencic,Belinda Bencic,F-DTM,15,3,0,0,3,4,11
20140404-W-Charleston-QF-Sara_Errani-Belinda_Bencic,Belinda Bencic,F-DTL,31,11,3,2,6,14,17
20140404-W-Charleston-QF-Sara_Errani-Belinda_Bencic,Belinda Bencic,F-IO,28,5,3,0,2,14,14
20140404-W-Charleston-QF-Sara_Errani-Belinda_Bencic,Belinda Bencic,B-XC,79,12,5,3,4,44,35
20140404-W-Charleston-QF-Sara_Errani-Belinda_Bencic,Belinda Bencic,B-DTM,45,1,1,0,0,18,27
20140404-W-Charleston-QF-Sara_Errani-Belinda_Bencic,Belinda Bencic,B-DTL,49,18,12,2,4,28,21
20140404-W-Charleston-QF-Sara_Errani-Belinda_Bencic,Belinda Bencic,B-IO,23,4,1,1,2,13,10
20140404-W-Charleston-QF-Sara_Errani-Belinda_Bencic,Belinda Bencic,B-II,1,0,0,0,0,1,0
20140404-W-Charleston-QF-Sara_Errani-Belinda_Bencic,Belinda Bencic,S-XC,2,1,1,0,0,2,0
20140404-W-Charleston-QF-Sara_Errani-Belinda_Bencic,Belinda Bencic,S-DTM,1,0,0,0,0,1,0
20140404-W-Charleston-QF-Sara_Errani-Belinda_Bencic,Belinda Bencic,S-DTL,1,0,0,0,0,0,1
20140325-W-Miami-QF-Maria_Sharapova-Petra_Kvitova,Maria Sharapova,F-XC,16,9,2,2,5,9,7
20140325-W-Miami-QF-Maria_Sharapova-Petra_Kvitova,Maria Sharapova,F-DTM,26,6,1,0,5,11,15
20140325-W-Miami-QF-Maria_Sharapova-Petra_Kvitova,Maria Sharapova,F-DTL,9,7,3,3,1,8,1
20140325-W-Miami-QF-Maria_Sharapova-Petra_Kvitova,Maria Sharapova,F-IO,7,1,1,0,0,5,2
20140325-W-Miami-QF-Maria_Sharapova-Petra_Kvitova,Maria Sharapova,B-XC,15,5,2,1,2,8,7
20140325-W-Miami-QF-Maria_Sharapova-Petra_Kvitova,Maria Sharapova,B-DTM,28,3,0,0,3,16,12
20140325-W-Miami-QF-Maria_Sharapova-Petra_Kvitova,Maria Sharapova,B-DTL,2,2,1,0,1,1,1
20140325-W-Miami-QF-Maria_Sharapova-Petra_Kvitova,Maria Sharapova,B-IO,1,0,0,0,0,0,1
20140325-W-Miami-QF-Maria_Sharapova-Petra_Kvitova,Maria Sharapova,S-DTM,1,0,0,0,0,0,1
20140325-W-Miami-QF-Maria_Sharapova-Petra_Kvitova,Petra Kvitova,F-XC,28,16,4,4,8,13,15
20140325-W-Miami-QF-Maria_Sharapova-Petra_Kvitova,Petra Kvitova,F-DTM,30,4,1,0,3,12,18
20140325-W-Miami-QF-Maria_Sharapova-Petra_Kvitova,Petra Kvitova,F-DTL,4,4,1,0,3,1,3
20140325-W-Miami-QF-Maria_Sharapova-Petra_Kvitova,Petra Kvitova,F-IO,15,8,5,0,3,9,6
20140325-W-Miami-QF-Maria_Sharapova-Petra_Kvitova,Petra Kvitova,B-XC,12,5,0,2,3,6,6
20140325-W-Miami-QF-Maria_Sharapova-Petra_Kvitova,Petra Kvitova,B-DTM,17,4,1,0,3,10,7
20140325-W-Miami-QF-Maria_Sharapova-Petra_Kvitova,Petra Kvitova,B-DTL,1,0,0,0,0,1,0
20140325-W-Miami-QF-Maria_Sharapova-Petra_Kvitova,Petra Kvitova,B-IO,3,1,0,0,1,1,2
20140325-W-Miami-QF-Maria_Sharapova-Petra_Kvitova,Petra Kvitova,S-XC,1,0,0,0,0,0,1
20140320-W-Miami-R64-Shuai_Peng-Angelique_Kerber,Shuai Peng,F-XC,31,3,1,0,2,13,18
20140320-W-Miami-R64-Shuai_Peng-Angelique_Kerber,Shuai Peng,F-DTM,25,1,0,0,1,5,20
20140320-W-Miami-R64-Shuai_Peng-Angelique_Kerber,Shuai Peng,F-DTL,28,10,5,1,4,12,16
20140320-W-Miami-R64-Shuai_Peng-Angelique_Kerber,Shuai Peng,F-IO,27,8,3,0,5,16,11
20140320-W-Miami-R64-Shuai_Peng-Angelique_Kerber,Shuai Peng,B-XC,56,20,8,4,8,26,30
20140320-W-Miami-R64-Shuai_Peng-Angelique_Kerber,Shuai Peng,B-DTM,29,4,0,2,2,11,18
20140320-W-Miami-R64-Shuai_Peng-Angelique_Kerber,Shuai Peng,B-DTL,26,11,6,0,5,10,16
20140320-W-Miami-R64-Shuai_Peng-Angelique_Kerber,Shuai Peng,B-IO,24,10,6,2,2,14,10
20140320-W-Miami-R64-Shuai_Peng-Angelique_Kerber,Shuai Peng,S-DTL,1,0,0,0,0,0,1
20140320-W-Miami-R64-Shuai_Peng-Angelique_Kerber,Angelique Kerber,F-XC,64,10,3,2,5,46,18
20140320-W-Miami-R64-Shuai_Peng-Angelique_Kerber,Angelique Kerber,F-DTM,21,2,0,1,1,7,14
20140320-W-Miami-R64-Shuai_Peng-Angelique_Kerber,Angelique Kerber,F-DTL,18,10,4,2,4,10,8
20140320-W-Miami-R64-Shuai_Peng-Angelique_Kerber,Angelique Kerber,F-IO,21,7,4,1,2,18,3
20140320-W-Miami-R64-Shuai_Peng-Angelique_Kerber,Angelique Kerber,F-II,1,0,0,0,0,1,0
20140320-W-Miami-R64-Shuai_Peng-Angelique_Kerber,Angelique Kerber,B-XC,47,9,3,0,6,29,18
20140320-W-Miami-R64-Shuai_Peng-Angelique_Kerber,Angelique Kerber,B-DTM,42,1,0,0,1,24,18
20140320-W-Miami-R64-Shuai_Peng-Angelique_Kerber,Angelique Kerber,B-DTL,7,5,4,1,0,6,1
20140320-W-Miami-R64-Shuai_Peng-Angelique_Kerber,Angelique Kerber,B-IO,6,3,1,2,0,5,1
20140320-W-Miami-R64-Shuai_Peng-Angelique_Kerber,Angelique Kerber,S-XC,3,0,0,0,0,1,2
20140320-W-Miami-R64-Shuai_Peng-Angelique_Kerber,Angelique Kerber,S-DTM,6,0,0,0,0,1,5
20140320-W-Miami-R64-Shuai_Peng-Angelique_Kerber,Angelique Kerber,S-DTL,1,0,0,0,0,1,0
20140320-W-Miami-R64-Shuai_Peng-Angelique_Kerber,Angelique Kerber,S-IO,1,0,0,0,0,0,1
20140317-W-Miami-R32-Caroline_Wozniacki-Sloane_Stephens,Caroline Wozniacki,F-XC,18,0,0,0,0,12,6
20140317-W-Miami-R32-Caroline_Wozniacki-Sloane_Stephens,Caroline Wozniacki,F-DTM,18,1,0,0,1,12,6
20140317-W-Miami-R32-Caroline_Wozniacki-Sloane_Stephens,Caroline Wozniacki,F-DTL,14,2,1,0,1,12,2
20140317-W-Miami-R32-Caroline_Wozniacki-Sloane_Stephens,Caroline Wozniacki,F-IO,11,2,0,0,2,7,4
20140317-W-Miami-R32-Caroline_Wozniacki-Sloane_Stephens,Caroline Wozniacki,B-XC,39,8,2,2,4,25,14
20140317-W-Miami-R32-Caroline_Wozniacki-Sloane_Stephens,Caroline Wozniacki,B-DTM,21,1,0,1,0,17,4
20140317-W-Miami-R32-Caroline_Wozniacki-Sloane_Stephens,Caroline Wozniacki,B-DTL,4,1,1,0,0,3,1
20140317-W-Miami-R32-Caroline_Wozniacki-Sloane_Stephens,Caroline Wozniacki,B-IO,2,0,0,0,0,2,0
20140317-W-Miami-R32-Caroline_Wozniacki-Sloane_Stephens,Caroline Wozniacki,S-DTM,1,0,0,0,0,0,1
20140317-W-Miami-R32-Caroline_Wozniacki-Sloane_Stephens,Caroline Wozniacki,S-IO,1,0,0,0,0,1,0
20140317-W-Miami-R32-Caroline_Wozniacki-Sloane_Stephens,Sloane Stephens,F-XC,29,9,1,0,8,4,25
20140317-W-Miami-R32-Caroline_Wozniacki-Sloane_Stephens,Sloane Stephens,F-DTM,15,2,0,0,2,3,12
20140317-W-Miami-R32-Caroline_Wozniacki-Sloane_Stephens,Sloane Stephens,F-DTL,3,0,0,0,0,1,2
20140317-W-Miami-R32-Caroline_Wozniacki-Sloane_Stephens,Sloane Stephens,F-IO,16,7,2,0,5,4,12
20140317-W-Miami-R32-Caroline_Wozniacki-Sloane_Stephens,Sloane Stephens,F-II,1,1,0,0,1,0,1
20140317-W-Miami-R32-Caroline_Wozniacki-Sloane_Stephens,Sloane Stephens,B-XC,24,8,2,0,6,5,19
20140317-W-Miami-R32-Caroline_Wozniacki-Sloane_Stephens,Sloane Stephens,B-DTM,28,8,0,1,7,8,20
20140317-W-Miami-R32-Caroline_Wozniacki-Sloane_Stephens,Sloane Stephens,B-DTL,16,9,1,0,8,5,11
20140317-W-Miami-R32-Caroline_Wozniacki-Sloane_Stephens,Sloane Stephens,B-IO,7,1,1,0,0,3,4
20140317-W-Miami-R32-Caroline_Wozniacki-Sloane_Stephens,Sloane Stephens,S-XC,1,0,0,0,0,0,1
20140317-W-Miami-R32-Caroline_Wozniacki-Sloane_Stephens,Sloane Stephens,S-DTM,4,0,0,0,0,1,3
20140314-W-Indian_Wells-SF-Agnieszka_Radwanska-Simona_Halep,Agnieszka Radwanska,F-XC,45,6,2,0,4,21,24
20140314-W-Indian_Wells-SF-Agnieszka_Radwanska-Simona_Halep,Agnieszka Radwanska,F-DTM,30,2,0,0,2,10,20
20140314-W-Indian_Wells-SF-Agnieszka_Radwanska-Simona_Halep,Agnieszka Radwanska,F-DTL,25,3,0,1,2,11,14
20140314-W-Indian_Wells-SF-Agnieszka_Radwanska-Simona_Halep,Agnieszka Radwanska,F-IO,26,5,0,2,3,14,12
20140314-W-Indian_Wells-SF-Agnieszka_Radwanska-Simona_Halep,Agnieszka Radwanska,B-XC,49,6,0,0,6,19,30
20140314-W-Indian_Wells-SF-Agnieszka_Radwanska-Simona_Halep,Agnieszka Radwanska,B-DTM,51,1,0,0,1,16,35
20140314-W-Indian_Wells-SF-Agnieszka_Radwanska-Simona_Halep,Agnieszka Radwanska,B-DTL,18,4,1,0,3,8,10
20140314-W-Indian_Wells-SF-Agnieszka_Radwanska-Simona_Halep,Agnieszka Radwanska,B-IO,3,0,0,0,0,1,2
20140314-W-Indian_Wells-SF-Agnieszka_Radwanska-Simona_Halep,Agnieszka Radwanska,S-XC,6,0,0,0,0,3,3
20140314-W-Indian_Wells-SF-Agnieszka_Radwanska-Simona_Halep,Agnieszka Radwanska,S-DTM,8,0,0,0,0,5,3
20140314-W-Indian_Wells-SF-Agnieszka_Radwanska-Simona_Halep,Agnieszka Radwanska,S-DTL,4,3,0,0,3,0,4
20140314-W-Indian_Wells-SF-Agnieszka_Radwanska-Simona_Halep,Agnieszka Radwanska,S-IO,1,0,0,0,0,0,1
20140314-W-Indian_Wells-SF-Agnieszka_Radwanska-Simona_Halep,Simona Halep,F-XC,58,7,3,1,3,39,19
20140314-W-Indian_Wells-SF-Agnieszka_Radwanska-Simona_Halep,Simona Halep,F-DTM,18,4,0,0,4,9,9
20140314-W-Indian_Wells-SF-Agnieszka_Radwanska-Simona_Halep,Simona Halep,F-DTL,25,9,2,1,6,13,12
20140314-W-Indian_Wells-SF-Agnieszka_Radwanska-Simona_Halep,Simona Halep,F-IO,32,5,2,0,3,20,12
20140314-W-Indian_Wells-SF-Agnieszka_Radwanska-Simona_Halep,Simona Halep,F-II,1,1,1,0,0,1,0
20140314-W-Indian_Wells-SF-Agnieszka_Radwanska-Simona_Halep,Simona Halep,B-XC,70,6,1,1,4,42,28
20140314-W-Indian_Wells-SF-Agnieszka_Radwanska-Simona_Halep,Simona Halep,B-DTM,32,7,0,0,7,18,14
20140314-W-Indian_Wells-SF-Agnieszka_Radwanska-Simona_Halep,Simona Halep,B-DTL,29,9,2,0,7,13,16
20140314-W-Indian_Wells-SF-Agnieszka_Radwanska-Simona_Halep,Simona Halep,B-IO,18,6,3,1,2,12,6
20140314-W-Indian_Wells-SF-Agnieszka_Radwanska-Simona_Halep,Simona Halep,S-XC,2,2,0,1,1,1,1
20140314-W-Indian_Wells-SF-Agnieszka_Radwanska-Simona_Halep,Simona Halep,S-DTM,5,0,0,0,0,0,5
20140314-W-Indian_Wells-SF-Agnieszka_Radwanska-Simona_Halep,Simona Halep,S-DTL,2,0,0,0,0,0,2
20140314-W-Indian_Wells-SF-Agnieszka_Radwanska-Simona_Halep,Simona Halep,S-IO,1,0,0,0,0,0,1
20140311-W-Indian_Wells-R16-Dominika_Cibulkova-Petra_Kvitova,Dominika Cibulkova,F-XC,12,3,2,0,1,9,3
20140311-W-Indian_Wells-R16-Dominika_Cibulkova-Petra_Kvitova,Dominika Cibulkova,F-DTM,5,0,0,0,0,5,0
20140311-W-Indian_Wells-R16-Dominika_Cibulkova-Petra_Kvitova,Dominika Cibulkova,F-DTL,2,0,0,0,0,2,0
20140311-W-Indian_Wells-R16-Dominika_Cibulkova-Petra_Kvitova,Dominika Cibulkova,F-IO,7,2,1,0,1,5,2
20140311-W-Indian_Wells-R16-Dominika_Cibulkova-Petra_Kvitova,Dominika Cibulkova,B-XC,24,3,1,0,2,19,5
20140311-W-Indian_Wells-R16-Dominika_Cibulkova-Petra_Kvitova,Dominika Cibulkova,B-DTM,22,3,0,0,3,14,8
20140311-W-Indian_Wells-R16-Dominika_Cibulkova-Petra_Kvitova,Dominika Cibulkova,B-DTL,3,3,1,1,1,2,1
20140311-W-Indian_Wells-R16-Dominika_Cibulkova-Petra_Kvitova,Dominika Cibulkova,B-IO,5,1,0,0,1,4,1
20140311-W-Indian_Wells-R16-Dominika_Cibulkova-Petra_Kvitova,Dominika Cibulkova,S-XC,1,0,0,0,0,1,0
20140311-W-Indian_Wells-R16-Dominika_Cibulkova-Petra_Kvitova,Dominika Cibulkova,S-DTM,2,0,0,0,0,0,2
20140311-W-Indian_Wells-R16-Dominika_Cibulkova-Petra_Kvitova,Dominika Cibulkova,S-DTL,1,1,1,0,0,1,0
20140311-W-Indian_Wells-R16-Dominika_Cibulkova-Petra_Kvitova,Dominika Cibulkova,S-IO,1,0,0,0,0,1,0
20140311-W-Indian_Wells-R16-Dominika_Cibulkova-Petra_Kvitova,Petra Kvitova,F-XC,30,13,2,1,10,8,22
20140311-W-Indian_Wells-R16-Dominika_Cibulkova-Petra_Kvitova,Petra Kvitova,F-DTM,11,3,0,0,3,1,10
20140311-W-Indian_Wells-R16-Dominika_Cibulkova-Petra_Kvitova,Petra Kvitova,F-DTL,8,7,2,0,5,2,6
20140311-W-Indian_Wells-R16-Dominika_Cibulkova-Petra_Kvitova,Petra Kvitova,F-IO,12,10,1,1,8,3,9
20140311-W-Indian_Wells-R16-Dominika_Cibulkova-Petra_Kvitova,Petra Kvitova,F-II,1,0,0,0,0,1,0
20140311-W-Indian_Wells-R16-Dominika_Cibulkova-Petra_Kvitova,Petra Kvitova,B-XC,9,6,2,0,4,3,6
20140311-W-Indian_Wells-R16-Dominika_Cibulkova-Petra_Kvitova,Petra Kvitova,B-DTM,9,1,0,0,1,2,7
20140311-W-Indian_Wells-R16-Dominika_Cibulkova-Petra_Kvitova,Petra Kvitova,B-DTL,4,1,0,0,1,0,4
20140311-W-Indian_Wells-R16-Dominika_Cibulkova-Petra_Kvitova,Petra Kvitova,B-IO,3,2,1,0,1,1,2
20140311-W-Indian_Wells-R16-Dominika_Cibulkova-Petra_Kvitova,Petra Kvitova,S-XC,1,1,0,0,1,0,1
20140311-W-Indian_Wells-R16-Dominika_Cibulkova-Petra_Kvitova,Petra Kvitova,S-DTM,2,0,0,0,0,0,2
20140311-W-Indian_Wells-R16-Dominika_Cibulkova-Petra_Kvitova,Petra Kvitova,S-DTL,1,0,0,0,0,1,0
20140311-W-Indian_Wells-R16-Dominika_Cibulkova-Petra_Kvitova,Petra Kvitova,S-IO,2,0,0,0,0,1,1
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,Eugenie Bouchard,F-XC,37,13,10,0,3,28,9
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,Eugenie Bouchard,F-DTM,16,4,0,2,2,9,7
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,Eugenie Bouchard,F-DTL,4,1,1,0,0,4,0
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,Eugenie Bouchard,F-IO,15,5,2,0,3,7,8
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,Eugenie Bouchard,B-XC,34,8,3,2,2,18,16
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,Eugenie Bouchard,B-DTM,31,6,0,1,5,16,15
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,Eugenie Bouchard,B-DTL,4,3,3,0,0,4,0
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,Eugenie Bouchard,B-IO,5,3,2,0,1,3,2
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,Eugenie Bouchard,S-XC,1,0,0,0,0,1,0
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,Sara Errani,F-XC,25,6,2,2,2,10,15
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,Sara Errani,F-DTM,29,2,0,0,2,10,19
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,Sara Errani,F-DTL,5,1,0,1,0,2,3
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,Sara Errani,F-IO,5,1,0,0,1,3,2
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,Sara Errani,F-II,2,1,0,0,1,0,2
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,Sara Errani,B-XC,26,0,0,0,0,11,15
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,Sara Errani,B-DTM,40,5,0,1,4,21,19
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,Sara Errani,B-DTL,2,2,2,0,0,2,0
20140309-W-Indian_Wells-R32-Eugenie_Bouchard-Sara_Errani,Sara Errani,S-DTM,5,0,0,0,0,2,3
20140308-W-Indian_Wells-R64-Ana_Ivanovic-Elina_Svitolina,Ana Ivanovic,F-XC,83,34,15,3,16,53,30
20140308-W-Indian_Wells-R64-Ana_Ivanovic-Elina_Svitolina,Ana Ivanovic,F-DTM,20,4,0,0,4,6,14
20140308-W-Indian_Wells-R64-Ana_Ivanovic-Elina_Svitolina,Ana Ivanovic,F-DTL,17,7,4,1,2,10,7
20140308-W-Indian_Wells-R64-Ana_Ivanovic-Elina_Svitolina,Ana Ivanovic,F-IO,30,14,8,1,5,21,9
20140308-W-Indian_Wells-R64-Ana_Ivanovic-Elina_Svitolina,Ana Ivanovic,F-II,8,4,0,1,3,3,5
20140308-W-Indian_Wells-R64-Ana_Ivanovic-Elina_Svitolina,Ana Ivanovic,B-XC,56,10,2,2,6,28,28
20140308-W-Indian_Wells-R64-Ana_Ivanovic-Elina_Svitolina,Ana Ivanovic,B-DTM,29,2,0,0,2,14,15
