match_id,player,row,shots,pt_ending,winners,induced_forced,unforced,shots_in_pts_won,shots_in_pts_lost
20220810-M-Canada_Masters-R32-Felix_Auger_Aliassime-Yoshihito_Nishioka,Felix Auger Aliassime,S-XC,1,0,0,0,0,0,1
20220810-M-Canada_Masters-R32-Felix_Auger_Aliassime-Yoshihito_Nishioka,Felix Auger Aliassime,S-DTM,3,0,0,0,0,2,1
20220810-M-Canada_Masters-R32-Felix_Auger_Aliassime-Yoshihito_Nishioka,Felix Auger Aliassime,S-DTL,11,5,0,0,5,2,9
20220810-M-Canada_Masters-R32-Felix_Auger_Aliassime-Yoshihito_Nishioka,Yoshihito Nishioka,F-XC,100,13,3,1,9,57,43
20220810-M-Canada_Masters-R32-Felix_Auger_Aliassime-Yoshihito_Nishioka,Yoshihito Nishioka,F-DTM,18,1,0,1,0,12,6
20220810-M-Canada_Masters-R32-Felix_Auger_Aliassime-Yoshihito_Nishioka,Yoshihito Nishioka,F-DTL,25,7,2,0,5,14,11
20220810-M-Canada_Masters-R32-Felix_Auger_Aliassime-Yoshihito_Nishioka,Yoshihito Nishioka,F-IO,13,2,1,0,1,7,6
20220810-M-Canada_Masters-R32-Felix_Auger_Aliassime-Yoshihito_Nishioka,Yoshihito Nishioka,F-II,4,0,0,0,0,3,1
20220810-M-Canada_Masters-R32-Felix_Auger_Aliassime-Yoshihito_Nishioka,Yoshihito Nishioka,B-XC,43,12,3,1,8,28,15
20220810-M-Canada_Masters-R32-Felix_Auger_Aliassime-Yoshihito_Nishioka,Yoshihito Nishioka,B-DTM,32,3,0,0,3,21,11
20220810-M-Canada_Masters-R32-Felix_Auger_Aliassime-Yoshihito_Nishioka,Yoshihito Nishioka,B-DTL,13,2,0,1,1,6,7
20220810-M-Canada_Masters-R32-Felix_Auger_Aliassime-Yoshihito_Nishioka,Yoshihito Nishioka,B-IO,11,3,1,0,2,7,4
20220810-M-Canada_Masters-R32-Felix_Auger_Aliassime-Yoshihito_Nishioka,Yoshihito Nishioka,S-XC,3,0,0,0,0,1,2
20220810-M-Canada_Masters-R32-Felix_Auger_Aliassime-Yoshihito_Nishioka,Yoshihito Nishioka,S-DTM,3,0,0,0,0,2,1
20220810-M-Canada_Masters-R32-Felix_Auger_Aliassime-Yoshihito_Nishioka,Yoshihito Nishioka,S-DTL,2,0,0,0,0,1,1
20220809-M-Canada_Masters-R64-Sebastian_Baez-Nick_Kyrgios,Sebastian Baez,F-XC,22,7,2,2,3,11,11
20220809-M-Canada_Masters-R64-Sebastian_Baez-Nick_Kyrgios,Sebastian Baez,F-DTM,50,5,0,1,4,20,30
20220809-M-Canada_Masters-R64-Sebastian_Baez-Nick_Kyrgios,Sebastian Baez,F-DTL,2,2,1,0,1,1,1
20220809-M-Canada_Masters-R64-Sebastian_Baez-Nick_Kyrgios,Sebastian Baez,F-IO,11,3,0,1,2,4,7
20220809-M-Canada_Masters-R64-Sebastian_Baez-Nick_Kyrgios,Sebastian Baez,B-XC,17,1,0,1,0,12,5
20220809-M-Canada_Masters-R64-Sebastian_Baez-Nick_Kyrgios,Sebastian Baez,B-DTM,52,3,0,0,3,13,39
20220809-M-Canada_Masters-R64-Sebastian_Baez-Nick_Kyrgios,Sebastian Baez,B-DTL,5,2,1,0,1,2,3
20220809-M-Canada_Masters-R64-Sebastian_Baez-Nick_Kyrgios,Sebastian Baez,B-IO,2,1,1,0,0,1,1
20220809-M-Canada_Masters-R64-Sebastian_Baez-Nick_Kyrgios,Sebastian Baez,S-XC,9,0,0,0,0,5,4
20220809-M-Canada_Masters-R64-Sebastian_Baez-Nick_Kyrgios,Sebastian Baez,S-DTM,18,0,0,0,0,6,12
20220809-M-Canada_Masters-R64-Sebastian_Baez-Nick_Kyrgios,Sebastian Baez,S-DTL,2,1,0,0,1,0,2
20220809-M-Canada_Masters-R64-Sebastian_Baez-Nick_Kyrgios,Sebastian Baez,S-IO,4,2,0,1,1,2,2
20220809-M-Canada_Masters-R64-Sebastian_Baez-Nick_Kyrgios,Nick Kyrgios,F-XC,35,11,2,4,5,19,16
20220809-M-Canada_Masters-R64-Sebastian_Baez-Nick_Kyrgios,Nick Kyrgios,F-DTM,34,2,0,0,2,21,13
20220809-M-Canada_Masters-R64-Sebastian_Baez-Nick_Kyrgios,Nick Kyrgios,F-DTL,4,2,1,0,1,2,2
20220809-M-Canada_Masters-R64-Sebastian_Baez-Nick_Kyrgios,Nick Kyrgios,F-IO,33,4,2,0,2,20,13
20220809-M-Canada_Masters-R64-Sebastian_Baez-Nick_Kyrgios,Nick Kyrgios,B-XC,25,8,1,2,5,16,9
20220809-M-Canada_Masters-R64-Sebastian_Baez-Nick_Kyrgios,Nick Kyrgios,B-DTM,37,2,0,0,2,21,16
20220809-M-Canada_Masters-R64-Sebastian_Baez-Nick_Kyrgios,Nick Kyrgios,B-DTL,2,0,0,0,0,0,2
20220809-M-Canada_Masters-R64-Sebastian_Baez-Nick_Kyrgios,Nick Kyrgios,B-IO,4,3,0,1,2,2,2
20220809-M-Canada_Masters-R64-Sebastian_Baez-Nick_Kyrgios,Nick Kyrgios,S-XC,4,0,0,0,0,2,2
20220809-M-Canada_Masters-R64-Sebastian_Baez-Nick_Kyrgios,Nick Kyrgios,S-DTM,4,0,0,0,0,2,2
20220809-M-Canada_Masters-R64-Pablo_Carreno_Busta-Matteo_Berrettini,Pablo Carreno Busta,F-XC,14,5,1,1,3,8,6
20220809-M-Canada_Masters-R64-Pablo_Carreno_Busta-Matteo_Berrettini,Pablo Carreno Busta,F-DTM,32,4,2,0,2,16,16
20220809-M-Canada_Masters-R64-Pablo_Carreno_Busta-Matteo_Berrettini,Pablo Carreno Busta,F-DTL,3,1,1,0,0,2,1
20220809-M-Canada_Masters-R64-Pablo_Carreno_Busta-Matteo_Berrettini,Pablo Carreno Busta,F-IO,14,3,3,0,0,12,2
20220809-M-Canada_Masters-R64-Pablo_Carreno_Busta-Matteo_Berrettini,Pablo Carreno Busta,F-II,1,1,0,1,0,1,0
20220809-M-Canada_Masters-R64-Pablo_Carreno_Busta-Matteo_Berrettini,Pablo Carreno Busta,B-XC,21,3,0,1,2,13,8
20220809-M-Canada_Masters-R64-Pablo_Carreno_Busta-Matteo_Berrettini,Pablo Carreno Busta,B-DTM,26,0,0,0,0,17,9
20220809-M-Canada_Masters-R64-Pablo_Carreno_Busta-Matteo_Berrettini,Pablo Carreno Busta,B-DTL,1,1,0,0,1,0,1
20220809-M-Canada_Masters-R64-Pablo_Carreno_Busta-Matteo_Berrettini,Pablo Carreno Busta,B-IO,3,1,1,0,0,3,0
20220809-M-Canada_Masters-R64-Pablo_Carreno_Busta-Matteo_Berrettini,Pablo Carreno Busta,S-XC,2,1,1,0,0,2,0
20220809-M-Canada_Masters-R64-Pablo_Carreno_Busta-Matteo_Berrettini,Pablo Carreno Busta,S-DTM,1,0,0,0,0,1,0
20220809-M-Canada_Masters-R64-Pablo_Carreno_Busta-Matteo_Berrettini,Pablo Carreno Busta,S-DTL,1,0,0,0,0,1,0
20220809-M-Canada_Masters-R64-Pablo_Carreno_Busta-Matteo_Berrettini,Matteo Berrettini,F-XC,18,8,2,1,5,9,9
20220809-M-Canada_Masters-R64-Pablo_Carreno_Busta-Matteo_Berrettini,Matteo Berrettini,F-DTM,29,7,0,1,6,10,19
20220809-M-Canada_Masters-R64-Pablo_Carreno_Busta-Matteo_Berrettini,Matteo Berrettini,F-DTL,3,3,1,0,2,1,2
20220809-M-Canada_Masters-R64-Pablo_Carreno_Busta-Matteo_Berrettini,Matteo Berrettini,F-IO,16,10,5,1,4,7,9
20220809-M-Canada_Masters-R64-Pablo_Carreno_Busta-Matteo_Berrettini,Matteo Berrettini,B-XC,5,2,0,0,2,1,4
20220809-M-Canada_Masters-R64-Pablo_Carreno_Busta-Matteo_Berrettini,Matteo Berrettini,B-DTM,22,0,0,0,0,8,14
20220809-M-Canada_Masters-R64-Pablo_Carreno_Busta-Matteo_Berrettini,Matteo Berrettini,B-DTL,1,1,0,0,1,0,1
20220809-M-Canada_Masters-R64-Pablo_Carreno_Busta-Matteo_Berrettini,Matteo Berrettini,B-IO,1,1,1,0,0,1,0
20220809-M-Canada_Masters-R64-Pablo_Carreno_Busta-Matteo_Berrettini,Matteo Berrettini,S-XC,10,2,0,0,2,2,8
20220809-M-Canada_Masters-R64-Pablo_Carreno_Busta-Matteo_Berrettini,Matteo Berrettini,S-DTM,20,4,1,0,3,8,12
20220809-M-Canada_Masters-R64-Pablo_Carreno_Busta-Matteo_Berrettini,Matteo Berrettini,S-IO,1,0,0,0,0,0,1
20220809-M-Canada_Masters-R64-Maxime_Cressy-Aslan_Karatsev,Maxime Cressy,F-XC,4,1,1,0,0,3,1
20220809-M-Canada_Masters-R64-Maxime_Cressy-Aslan_Karatsev,Maxime Cressy,F-DTM,12,2,0,1,1,7,5
20220809-M-Canada_Masters-R64-Maxime_Cressy-Aslan_Karatsev,Maxime Cressy,F-IO,1,0,0,0,0,1,0
20220809-M-Canada_Masters-R64-Maxime_Cressy-Aslan_Karatsev,Maxime Cressy,B-XC,5,2,1,0,1,3,2
20220809-M-Canada_Masters-R64-Maxime_Cressy-Aslan_Karatsev,Maxime Cressy,B-DTM,7,0,0,0,0,3,4
20220809-M-Canada_Masters-R64-Maxime_Cressy-Aslan_Karatsev,Maxime Cressy,B-IO,1,1,1,0,0,1,0
20220809-M-Canada_Masters-R64-Maxime_Cressy-Aslan_Karatsev,Maxime Cressy,S-XC,3,0,0,0,0,1,2
20220809-M-Canada_Masters-R64-Maxime_Cressy-Aslan_Karatsev,Maxime Cressy,S-DTM,22,0,0,0,0,13,9
20220809-M-Canada_Masters-R64-Maxime_Cressy-Aslan_Karatsev,Maxime Cressy,S-IO,1,0,0,0,0,1,0
20220809-M-Canada_Masters-R64-Maxime_Cressy-Aslan_Karatsev,Aslan Karatsev,F-XC,18,9,3,2,4,8,10
20220809-M-Canada_Masters-R64-Maxime_Cressy-Aslan_Karatsev,Aslan Karatsev,F-DTM,21,2,0,0,2,7,14
20220809-M-Canada_Masters-R64-Maxime_Cressy-Aslan_Karatsev,Aslan Karatsev,F-IO,11,3,0,0,3,6,5
20220809-M-Canada_Masters-R64-Maxime_Cressy-Aslan_Karatsev,Aslan Karatsev,F-II,1,0,0,0,0,0,1
20220809-M-Canada_Masters-R64-Maxime_Cressy-Aslan_Karatsev,Aslan Karatsev,B-XC,9,1,1,0,0,4,5
20220809-M-Canada_Masters-R64-Maxime_Cressy-Aslan_Karatsev,Aslan Karatsev,B-DTM,17,1,0,0,1,3,14
20220809-M-Canada_Masters-R64-Maxime_Cressy-Aslan_Karatsev,Aslan Karatsev,B-DTL,3,2,1,1,0,3,0
20220809-M-Canada_Masters-R64-Maxime_Cressy-Aslan_Karatsev,Aslan Karatsev,B-IO,7,6,0,0,6,0,7
20220809-M-Canada_Masters-R64-Maxime_Cressy-Aslan_Karatsev,Aslan Karatsev,S-XC,1,1,0,0,1,0,1
20220809-M-Canada_Masters-R64-Maxime_Cressy-Aslan_Karatsev,Aslan Karatsev,S-DTM,1,0,0,0,0,0,1
20220809-M-Canada_Masters-R64-Holger_Rune-Fabio_Fognini,Holger Rune,F-XC,33,4,1,3,0,15,18
20220809-M-Canada_Masters-R64-Holger_Rune-Fabio_Fognini,Holger Rune,F-DTM,23,0,0,0,0,15,8
20220809-M-Canada_Masters-R64-Holger_Rune-Fabio_Fognini,Holger Rune,F-DTL,21,4,1,0,3,11,10
20220809-M-Canada_Masters-R64-Holger_Rune-Fabio_Fognini,Holger Rune,F-IO,45,8,3,3,2,30,15
20220809-M-Canada_Masters-R64-Holger_Rune-Fabio_Fognini,Holger Rune,F-II,10,5,3,1,1,9,1
20220809-M-Canada_Masters-R64-Holger_Rune-Fabio_Fognini,Holger Rune,B-XC,43,8,2,0,6,22,21
20220809-M-Canada_Masters-R64-Holger_Rune-Fabio_Fognini,Holger Rune,B-DTM,39,1,0,0,1,27,12
20220809-M-Canada_Masters-R64-Holger_Rune-Fabio_Fognini,Holger Rune,B-DTL,7,1,0,0,1,4,3
20220809-M-Canada_Masters-R64-Holger_Rune-Fabio_Fognini,Holger Rune,B-IO,1,0,0,0,0,1,0
20220809-M-Canada_Masters-R64-Holger_Rune-Fabio_Fognini,Holger Rune,S-XC,6,1,0,0,1,3,3
20220809-M-Canada_Masters-R64-Holger_Rune-Fabio_Fognini,Holger Rune,S-DTM,6,0,0,0,0,3,3
20220809-M-Canada_Masters-R64-Holger_Rune-Fabio_Fognini,Holger Rune,S-DTL,3,2,0,0,2,0,3
20220809-M-Canada_Masters-R64-Holger_Rune-Fabio_Fognini,Fabio Fognini,F-XC,54,13,2,2,9,17,37
20220809-M-Canada_Masters-R64-Holger_Rune-Fabio_Fognini,Fabio Fognini,F-DTM,23,2,0,0,2,8,15
20220809-M-Canada_Masters-R64-Holger_Rune-Fabio_Fognini,Fabio Fognini,F-DTL,8,3,3,0,0,7,1
20220809-M-Canada_Masters-R64-Holger_Rune-Fabio_Fognini,Fabio Fognini,F-IO,36,9,1,3,5,14,22
20220809-M-Canada_Masters-R64-Holger_Rune-Fabio_Fognini,Fabio Fognini,F-II,3,1,0,1,0,3,0
20220809-M-Canada_Masters-R64-Holger_Rune-Fabio_Fognini,Fabio Fognini,B-XC,32,4,0,0,4,14,18
20220809-M-Canada_Masters-R64-Holger_Rune-Fabio_Fognini,Fabio Fognini,B-DTM,40,0,0,0,0,16,24
20220809-M-Canada_Masters-R64-Holger_Rune-Fabio_Fognini,Fabio Fognini,B-DTL,11,4,1,1,2,4,7
20220809-M-Canada_Masters-R64-Holger_Rune-Fabio_Fognini,Fabio Fognini,B-IO,9,1,0,0,1,4,5
20220809-M-Canada_Masters-R64-Holger_Rune-Fabio_Fognini,Fabio Fognini,S-XC,15,2,0,0,2,0,15
20220809-M-Canada_Masters-R64-Holger_Rune-Fabio_Fognini,Fabio Fognini,S-DTM,10,0,0,0,0,3,7
20220809-M-Canada_Masters-R64-Holger_Rune-Fabio_Fognini,Fabio Fognini,S-DTL,1,0,0,0,0,1,0
20220809-M-Canada_Masters-R64-Holger_Rune-Fabio_Fognini,Fabio Fognini,S-IO,1,0,0,0,0,1,0
20220809-M-Canada_Masters-R64-Gael_Monfils-Pedro_Martinez,Gael Monfils,F-XC,84,15,5,4,6,42,42
20220809-M-Canada_Masters-R64-Gael_Monfils-Pedro_Martinez,Gael Monfils,F-DTM,45,2,0,0,2,18,27
20220809-M-Canada_Masters-R64-Gael_Monfils-Pedro_Martinez,Gael Monfils,F-DTL,27,8,6,1,1,15,12
20220809-M-Canada_Masters-R64-Gael_Monfils-Pedro_Martinez,Gael Monfils,F-IO,64,16,5,3,8,29,35
20220809-M-Canada_Masters-R64-Gael_Monfils-Pedro_Martinez,Gael Monfils,F-II,7,2,1,1,0,5,2
20220809-M-Canada_Masters-R64-Gael_Monfils-Pedro_Martinez,Gael Monfils,B-XC,86,12,4,6,2,52,34
20220809-M-Canada_Masters-R64-Gael_Monfils-Pedro_Martinez,Gael Monfils,B-DTM,54,2,0,0,2,18,36
20220809-M-Canada_Masters-R64-Gael_Monfils-Pedro_Martinez,Gael Monfils,B-DTL,21,7,5,2,0,14,7
20220809-M-Canada_Masters-R64-Gael_Monfils-Pedro_Martinez,Gael Monfils,B-IO,5,1,1,0,0,1,4
20220809-M-Canada_Masters-R64-Gael_Monfils-Pedro_Martinez,Gael Monfils,S-XC,14,1,0,0,1,8,6
20220809-M-Canada_Masters-R64-Gael_Monfils-Pedro_Martinez,Gael Monfils,S-DTM,5,0,0,0,0,3,2
20220809-M-Canada_Masters-R64-Gael_Monfils-Pedro_Martinez,Gael Monfils,S-DTL,9,1,1,0,0,4,5
20220809-M-Canada_Masters-R64-Gael_Monfils-Pedro_Martinez,Pedro Martinez,F-XC,69,9,1,4,4,35,34
20220809-M-Canada_Masters-R64-Gael_Monfils-Pedro_Martinez,Pedro Martinez,F-DTM,55,1,0,1,0,33,22
20220809-M-Canada_Masters-R64-Gael_Monfils-Pedro_Martinez,Pedro Martinez,F-DTL,17,4,0,1,3,8,9
20220809-M-Canada_Masters-R64-Gael_Monfils-Pedro_Martinez,Pedro Martinez,F-IO,63,9,1,6,2,33,30
20220809-M-Canada_Masters-R64-Gael_Monfils-Pedro_Martinez,Pedro Martinez,F-II,4,0,0,0,0,1,3
20220809-M-Canada_Masters-R64-Gael_Monfils-Pedro_Martinez,Pedro Martinez,B-XC,81,6,0,3,3,34,47
20220809-M-Canada_Masters-R64-Gael_Monfils-Pedro_Martinez,Pedro Martinez,B-DTM,42,1,0,0,1,25,17
20220809-M-Canada_Masters-R64-Gael_Monfils-Pedro_Martinez,Pedro Martinez,B-DTL,25,9,2,2,5,13,12
20220809-M-Canada_Masters-R64-Gael_Monfils-Pedro_Martinez,Pedro Martinez,B-IO,4,1,0,0,1,3,1
20220809-M-Canada_Masters-R64-Gael_Monfils-Pedro_Martinez,Pedro Martinez,S-XC,35,6,0,4,2,17,18
20220809-M-Canada_Masters-R64-Gael_Monfils-Pedro_Martinez,Pedro Martinez,S-DTM,10,0,0,0,0,4,6
20220809-M-Canada_Masters-R64-Gael_Monfils-Pedro_Martinez,Pedro Martinez,S-DTL,7,2,2,0,0,4,3
20220809-M-Canada_Masters-R64-Gael_Monfils-Pedro_Martinez,Pedro Martinez,S-II,1,0,0,0,0,0,1
20220809-M-Canada_Masters-R32-Hubert_Hurkacz-Emil_Ruusuvuori,Hubert Hurkacz,F-XC,61,11,1,2,8,22,39
20220809-M-Canada_Masters-R32-Hubert_Hurkacz-Emil_Ruusuvuori,Hubert Hurkacz,F-DTM,25,3,0,0,3,11,14
20220809-M-Canada_Masters-R32-Hubert_Hurkacz-Emil_Ruusuvuori,Hubert Hurkacz,F-DTL,34,6,1,1,4,17,17
20220809-M-Canada_Masters-R32-Hubert_Hurkacz-Emil_Ruusuvuori,Hubert Hurkacz,F-IO,22,8,2,4,2,14,8
20220809-M-Canada_Masters-R32-Hubert_Hurkacz-Emil_Ruusuvuori,Hubert Hurkacz,F-II,3,2,0,2,0,2,1
20220809-M-Canada_Masters-R32-Hubert_Hurkacz-Emil_Ruusuvuori,Hubert Hurkacz,B-XC,41,5,0,0,5,13,28
20220809-M-Canada_Masters-R32-Hubert_Hurkacz-Emil_Ruusuvuori,Hubert Hurkacz,B-DTM,21,5,0,0,5,6,15
20220809-M-Canada_Masters-R32-Hubert_Hurkacz-Emil_Ruusuvuori,Hubert Hurkacz,B-DTL,13,6,1,3,2,6,7
20220809-M-Canada_Masters-R32-Hubert_Hurkacz-Emil_Ruusuvuori,Hubert Hurkacz,B-IO,5,3,1,0,2,2,3
20220809-M-Canada_Masters-R32-Hubert_Hurkacz-Emil_Ruusuvuori,Hubert Hurkacz,S-XC,19,1,1,0,0,11,8
20220809-M-Canada_Masters-R32-Hubert_Hurkacz-Emil_Ruusuvuori,Hubert Hurkacz,S-DTM,11,0,0,0,0,6,5
20220809-M-Canada_Masters-R32-Hubert_Hurkacz-Emil_Ruusuvuori,Hubert Hurkacz,S-DTL,3,0,0,0,0,1,2
20220809-M-Canada_Masters-R32-Hubert_Hurkacz-Emil_Ruusuvuori,Emil Ruusuvuori,F-XC,81,16,2,4,10,49,32
20220809-M-Canada_Masters-R32-Hubert_Hurkacz-Emil_Ruusuvuori,Emil Ruusuvuori,F-DTM,16,3,0,0,3,7,9
20220809-M-Canada_Masters-R32-Hubert_Hurkacz-Emil_Ruusuvuori,Emil Ruusuvuori,F-DTL,13,1,0,0,1,9,4
20220809-M-Canada_Masters-R32-Hubert_Hurkacz-Emil_Ruusuvuori,Emil Ruusuvuori,F-IO,26,6,1,2,3,18,8
20220809-M-Canada_Masters-R32-Hubert_Hurkacz-Emil_Ruusuvuori,Emil Ruusuvuori,F-II,3,2,0,2,0,3,0
20220809-M-Canada_Masters-R32-Hubert_Hurkacz-Emil_Ruusuvuori,Emil Ruusuvuori,B-XC,60,5,0,4,1,33,27
20220809-M-Canada_Masters-R32-Hubert_Hurkacz-Emil_Ruusuvuori,Emil Ruusuvuori,B-DTM,30,3,0,0,3,15,15
20220809-M-Canada_Masters-R32-Hubert_Hurkacz-Emil_Ruusuvuori,Emil Ruusuvuori,B-DTL,19,8,2,2,4,9,10
20220809-M-Canada_Masters-R32-Hubert_Hurkacz-Emil_Ruusuvuori,Emil Ruusuvuori,B-IO,7,1,1,0,0,4,3
20220809-M-Canada_Masters-R32-Hubert_Hurkacz-Emil_Ruusuvuori,Emil Ruusuvuori,S-XC,9,3,0,1,2,5,4
20220809-M-Canada_Masters-R32-Hubert_Hurkacz-Emil_Ruusuvuori,Emil Ruusuvuori,S-DTM,4,0,0,0,0,2,2
20220809-M-Canada_Masters-R32-Hubert_Hurkacz-Emil_Ruusuvuori,Emil Ruusuvuori,S-DTL,4,0,0,0,0,1,3
20220808-M-Canada_Masters-R64-Emil_Ruusuvuori-Stan_Wawrinka,Emil Ruusuvuori,F-XC,109,17,5,4,8,70,39
20220808-M-Canada_Masters-R64-Emil_Ruusuvuori-Stan_Wawrinka,Emil Ruusuvuori,F-DTM,28,0,0,0,0,18,10
20220808-M-Canada_Masters-R64-Emil_Ruusuvuori-Stan_Wawrinka,Emil Ruusuvuori,F-DTL,17,5,1,0,4,10,7
20220808-M-Canada_Masters-R64-Emil_Ruusuvuori-Stan_Wawrinka,Emil Ruusuvuori,F-IO,36,1,1,0,0,24,12
20220808-M-Canada_Masters-R64-Emil_Ruusuvuori-Stan_Wawrinka,Emil Ruusuvuori,F-II,6,1,0,0,1,3,3
20220808-M-Canada_Masters-R64-Emil_Ruusuvuori-Stan_Wawrinka,Emil Ruusuvuori,B-XC,83,17,3,3,11,49,34
20220808-M-Canada_Masters-R64-Emil_Ruusuvuori-Stan_Wawrinka,Emil Ruusuvuori,B-DTM,42,3,0,0,3,22,20
20220808-M-Canada_Masters-R64-Emil_Ruusuvuori-Stan_Wawrinka,Emil Ruusuvuori,B-DTL,15,2,1,0,1,8,7
20220808-M-Canada_Masters-R64-Emil_Ruusuvuori-Stan_Wawrinka,Emil Ruusuvuori,B-IO,8,1,0,0,1,3,5
20220808-M-Canada_Masters-R64-Emil_Ruusuvuori-Stan_Wawrinka,Emil Ruusuvuori,S-XC,9,3,0,0,3,3,6
20220808-M-Canada_Masters-R64-Emil_Ruusuvuori-Stan_Wawrinka,Emil Ruusuvuori,S-DTM,6,1,0,0,1,2,4
20220808-M-Canada_Masters-R64-Emil_Ruusuvuori-Stan_Wawrinka,Emil Ruusuvuori,S-DTL,4,0,0,0,0,2,2
20220808-M-Canada_Masters-R64-Emil_Ruusuvuori-Stan_Wawrinka,Emil Ruusuvuori,S-IO,1,0,0,0,0,1,0
20220808-M-Canada_Masters-R64-Emil_Ruusuvuori-Stan_Wawrinka,Stan Wawrinka,F-XC,92,21,7,3,11,37,55
20220808-M-Canada_Masters-R64-Emil_Ruusuvuori-Stan_Wawrinka,Stan Wawrinka,F-DTM,44,6,0,0,6,17,27
20220808-M-Canada_Masters-R64-Emil_Ruusuvuori-Stan_Wawrinka,Stan Wawrinka,F-DTL,27,7,0,0,7,11,16
20220808-M-Canada_Masters-R64-Emil_Ruusuvuori-Stan_Wawrinka,Stan Wawrinka,F-IO,27,8,5,0,3,14,13
20220808-M-Canada_Masters-R64-Emil_Ruusuvuori-Stan_Wawrinka,Stan Wawrinka,F-II,3,1,1,0,0,1,2
20220808-M-Canada_Masters-R64-Emil_Ruusuvuori-Stan_Wawrinka,Stan Wawrinka,B-XC,41,5,1,1,3,16,25
20220808-M-Canada_Masters-R64-Emil_Ruusuvuori-Stan_Wawrinka,Stan Wawrinka,B-DTM,25,2,0,0,2,12,13
20220808-M-Canada_Masters-R64-Emil_Ruusuvuori-Stan_Wawrinka,Stan Wawrinka,B-DTL,9,7,2,2,3,4,5
20220808-M-Canada_Masters-R64-Emil_Ruusuvuori-Stan_Wawrinka,Stan Wawrinka,B-IO,5,0,0,0,0,3,2
20220808-M-Canada_Masters-R64-Emil_Ruusuvuori-Stan_Wawrinka,Stan Wawrinka,S-XC,54,2,0,0,2,24,30
20220808-M-Canada_Masters-R64-Emil_Ruusuvuori-Stan_Wawrinka,Stan Wawrinka,S-DTM,14,1,0,0,1,3,11
20220808-M-Canada_Masters-R64-Emil_Ruusuvuori-Stan_Wawrinka,Stan Wawrinka,S-DTL,3,0,0,0,0,0,3
20220808-M-Canada_Masters-R64-Emil_Ruusuvuori-Stan_Wawrinka,Stan Wawrinka,S-IO,1,1,0,0,1,0,1
20220807-M-Washington-SF-Yoshihito_Nishioka-Andrey_Rublev,Yoshihito Nishioka,F-XC,49,2,0,1,1,28,21
20220807-M-Washington-SF-Yoshihito_Nishioka-Andrey_Rublev,Yoshihito Nishioka,F-DTM,76,4,2,2,0,44,32
20220807-M-Washington-SF-Yoshihito_Nishioka-Andrey_Rublev,Yoshihito Nishioka,F-DTL,6,3,1,0,2,2,4
20220807-M-Washington-SF-Yoshihito_Nishioka-Andrey_Rublev,Yoshihito Nishioka,F-IO,13,5,1,0,4,7,6
20220807-M-Washington-SF-Yoshihito_Nishioka-Andrey_Rublev,Yoshihito Nishioka,B-XC,20,6,0,4,2,13,7
20220807-M-Washington-SF-Yoshihito_Nishioka-Andrey_Rublev,Yoshihito Nishioka,B-DTM,47,2,0,0,2,33,14
20220807-M-Washington-SF-Yoshihito_Nishioka-Andrey_Rublev,Yoshihito Nishioka,B-DTL,2,0,0,0,0,1,1
20220807-M-Washington-SF-Yoshihito_Nishioka-Andrey_Rublev,Yoshihito Nishioka,B-IO,6,2,0,0,2,3,3
20220807-M-Washington-SF-Yoshihito_Nishioka-Andrey_Rublev,Yoshihito Nishioka,B-II,1,1,0,0,1,0,1
20220807-M-Washington-SF-Yoshihito_Nishioka-Andrey_Rublev,Yoshihito Nishioka,S-DTM,6,0,0,0,0,1,5
20220807-M-Washington-SF-Yoshihito_Nishioka-Andrey_Rublev,Yoshihito Nishioka,S-DTL,1,0,0,0,0,0,1
20220807-M-Washington-SF-Yoshihito_Nishioka-Andrey_Rublev,Andrey Rublev,F-XC,30,16,3,4,9,11,19
20220807-M-Washington-SF-Yoshihito_Nishioka-Andrey_Rublev,Andrey Rublev,F-DTM,45,5,0,0,5,14,31
20220807-M-Washington-SF-Yoshihito_Nishioka-Andrey_Rublev,Andrey Rublev,F-DTL,5,3,1,1,1,3,2
20220807-M-Washington-SF-Yoshihito_Nishioka-Andrey_Rublev,Andrey Rublev,F-IO,31,17,8,1,8,19,12
20220807-M-Washington-SF-Yoshihito_Nishioka-Andrey_Rublev,Andrey Rublev,F-II,1,1,1,0,0,1,0
20220807-M-Washington-SF-Yoshihito_Nishioka-Andrey_Rublev,Andrey Rublev,B-XC,36,6,0,1,5,13,23
20220807-M-Washington-SF-Yoshihito_Nishioka-Andrey_Rublev,Andrey Rublev,B-DTM,63,1,0,0,1,28,35
20220807-M-Washington-SF-Yoshihito_Nishioka-Andrey_Rublev,Andrey Rublev,B-DTL,7,3,1,0,2,3,4
20220807-M-Washington-SF-Yoshihito_Nishioka-Andrey_Rublev,Andrey Rublev,B-IO,11,4,1,1,2,5,6
20220807-M-Washington-SF-Yoshihito_Nishioka-Andrey_Rublev,Andrey Rublev,S-DTM,4,0,0,0,0,1,3
20220807-M-Washington-SF-Mikael_Ymer-Nick_Kyrgios,Mikael Ymer,F-XC,11,5,2,1,2,6,5
20220807-M-Washington-SF-Mikael_Ymer-Nick_Kyrgios,Mikael Ymer,F-DTM,13,3,0,0,3,8,5
20220807-M-Washington-SF-Mikael_Ymer-Nick_Kyrgios,Mikael Ymer,F-DTL,7,3,0,2,1,4,3
20220807-M-Washington-SF-Mikael_Ymer-Nick_Kyrgios,Mikael Ymer,F-IO,9,2,1,0,1,6,3
