match_id,player,row,first_pts,first_pts_won,first_aces,first_unret,first_forced,first_won_lte_3_shots,second_pts,second_pts_won,second_aces,second_unret,second_forced,second_won_lte_3_shots
20251015-M-Brussels-R16-Francisco_Comesana-Raphael_Collignon,Raphael Collignon,a,28,21,1,0,8,11,18,9,0,0,0,2
20251015-M-Brussels-R16-Francisco_Comesana-Raphael_Collignon,Raphael Collignon,4,18,16,2,0,6,10,5,0,0,0,0,0
20251015-M-Brussels-R16-Francisco_Comesana-Raphael_Collignon,Raphael Collignon,5,17,13,0,0,7,9,16,8,0,0,0,2
20251015-M-Brussels-R16-Francisco_Comesana-Raphael_Collignon,Raphael Collignon,6,36,29,6,1,7,16,6,2,0,0,0,1
20251015-M-Brussels-R16-Francisco_Comesana-Raphael_Collignon,Raphael Collignon,4d,13,12,2,0,3,6,3,0,0,0,0,0
20251015-M-Brussels-R16-Francisco_Comesana-Raphael_Collignon,Raphael Collignon,4a,5,4,0,0,3,4,2,0,0,0,0,0
20251015-M-Brussels-R16-Francisco_Comesana-Raphael_Collignon,Raphael Collignon,5d,12,10,0,0,6,7,5,1,0,0,0,1
20251015-M-Brussels-R16-Francisco_Comesana-Raphael_Collignon,Raphael Collignon,5a,5,3,0,0,1,2,11,7,0,0,0,1
20251015-M-Brussels-R16-Francisco_Comesana-Raphael_Collignon,Raphael Collignon,6d,18,15,5,1,3,11,1,0,0,0,0,0
20251015-M-Brussels-R16-Francisco_Comesana-Raphael_Collignon,Raphael Collignon,6a,18,14,1,0,4,5,5,2,0,0,0,1
20251014-M-Hersonnisos_CH-R32-Harry_Wendelken-Michael_Geerts,Harry Wendelken,d,31,22,7,0,5,15,34,19,0,0,0,1
20251014-M-Hersonnisos_CH-R32-Harry_Wendelken-Michael_Geerts,Harry Wendelken,a,33,26,4,1,6,12,28,15,0,0,0,4
20251014-M-Hersonnisos_CH-R32-Harry_Wendelken-Michael_Geerts,Harry Wendelken,4,25,20,7,0,6,14,16,6,0,0,0,0
20251014-M-Hersonnisos_CH-R32-Harry_Wendelken-Michael_Geerts,Harry Wendelken,5,13,7,0,0,1,1,34,23,0,0,0,4
20251014-M-Hersonnisos_CH-R32-Harry_Wendelken-Michael_Geerts,Harry Wendelken,6,26,21,4,1,4,12,12,5,0,0,0,1
20251014-M-Hersonnisos_CH-R32-Harry_Wendelken-Michael_Geerts,Harry Wendelken,4d,16,12,3,0,3,7,6,3,0,0,0,0
20251014-M-Hersonnisos_CH-R32-Harry_Wendelken-Michael_Geerts,Harry Wendelken,4a,9,8,4,0,3,7,10,3,0,0,0,0
20251014-M-Hersonnisos_CH-R32-Harry_Wendelken-Michael_Geerts,Harry Wendelken,5d,4,2,0,0,0,0,17,11,0,0,0,0
20251014-M-Hersonnisos_CH-R32-Harry_Wendelken-Michael_Geerts,Harry Wendelken,5a,9,5,0,0,1,1,17,12,0,0,0,4
20251014-M-Hersonnisos_CH-R32-Harry_Wendelken-Michael_Geerts,Harry Wendelken,6d,11,8,4,0,2,8,11,5,0,0,0,1
20251014-M-Hersonnisos_CH-R32-Harry_Wendelken-Michael_Geerts,Harry Wendelken,6a,15,13,0,1,2,4,1,0,0,0,0,0
20251014-M-Hersonnisos_CH-R32-Harry_Wendelken-Michael_Geerts,Michael Geerts,d,33,23,5,0,7,13,28,13,0,0,0,2
20251014-M-Hersonnisos_CH-R32-Harry_Wendelken-Michael_Geerts,Michael Geerts,a,41,26,1,0,6,10,17,11,0,0,0,2
20251014-M-Hersonnisos_CH-R32-Harry_Wendelken-Michael_Geerts,Michael Geerts,4,30,18,3,0,4,10,11,7,0,0,0,2
20251014-M-Hersonnisos_CH-R32-Harry_Wendelken-Michael_Geerts,Michael Geerts,5,17,12,0,0,1,1,25,12,0,0,0,1
20251014-M-Hersonnisos_CH-R32-Harry_Wendelken-Michael_Geerts,Michael Geerts,6,27,19,3,0,8,12,9,5,0,0,0,1
20251014-M-Hersonnisos_CH-R32-Harry_Wendelken-Michael_Geerts,Michael Geerts,4d,16,9,2,0,3,5,5,2,0,0,0,1
20251014-M-Hersonnisos_CH-R32-Harry_Wendelken-Michael_Geerts,Michael Geerts,4a,14,9,1,0,1,5,6,5,0,0,0,1
20251014-M-Hersonnisos_CH-R32-Harry_Wendelken-Michael_Geerts,Michael Geerts,5d,5,5,0,0,0,0,15,7,0,0,0,0
20251014-M-Hersonnisos_CH-R32-Harry_Wendelken-Michael_Geerts,Michael Geerts,5a,12,7,0,0,1,1,10,5,0,0,0,1
20251014-M-Hersonnisos_CH-R32-Harry_Wendelken-Michael_Geerts,Michael Geerts,6d,12,9,3,0,4,8,8,4,0,0,0,1
20251014-M-Hersonnisos_CH-R32-Harry_Wendelken-Michael_Geerts,Michael Geerts,6a,15,10,0,0,4,4,1,1,0,0,0,0
20251014-M-Brussels-R32-Botic_Van_De_Zandschulp-Joao_Fonseca,Botic Van De Zandschulp,d,24,21,4,1,8,13,14,7,0,0,0,2
20251014-M-Brussels-R32-Botic_Van_De_Zandschulp-Joao_Fonseca,Botic Van De Zandschulp,a,24,21,11,0,6,19,10,2,0,0,0,0
20251014-M-Brussels-R32-Botic_Van_De_Zandschulp-Joao_Fonseca,Botic Van De Zandschulp,4,17,16,2,1,8,11,3,1,0,0,0,1
20251014-M-Brussels-R32-Botic_Van_De_Zandschulp-Joao_Fonseca,Botic Van De Zandschulp,5,8,6,0,0,2,2,18,7,0,0,0,1
20251014-M-Brussels-R32-Botic_Van_De_Zandschulp-Joao_Fonseca,Botic Van De Zandschulp,6,23,20,13,0,4,19,3,1,0,0,0,0
20251014-M-Brussels-R32-Botic_Van_De_Zandschulp-Joao_Fonseca,Botic Van De Zandschulp,4d,12,12,1,1,5,7,1,1,0,0,0,1
20251014-M-Brussels-R32-Botic_Van_De_Zandschulp-Joao_Fonseca,Botic Van De Zandschulp,4a,5,4,1,0,3,4,2,0,0,0,0,0
20251014-M-Brussels-R32-Botic_Van_De_Zandschulp-Joao_Fonseca,Botic Van De Zandschulp,5d,3,3,0,0,1,1,11,5,0,0,0,1
20251014-M-Brussels-R32-Botic_Van_De_Zandschulp-Joao_Fonseca,Botic Van De Zandschulp,5a,5,3,0,0,1,1,7,2,0,0,0,0
20251014-M-Brussels-R32-Botic_Van_De_Zandschulp-Joao_Fonseca,Botic Van De Zandschulp,6d,9,6,3,0,2,5,2,1,0,0,0,0
20251014-M-Brussels-R32-Botic_Van_De_Zandschulp-Joao_Fonseca,Botic Van De Zandschulp,6a,14,14,10,0,2,14,1,0,0,0,0,0
20251014-M-Brussels-R32-Botic_Van_De_Zandschulp-Joao_Fonseca,Joao Fonseca,d,31,20,2,1,5,9,18,7,0,0,0,4
20251014-M-Brussels-R32-Botic_Van_De_Zandschulp-Joao_Fonseca,Joao Fonseca,a,25,17,3,1,4,11,22,11,0,0,1,3
20251014-M-Brussels-R32-Botic_Van_De_Zandschulp-Joao_Fonseca,Joao Fonseca,4,13,9,2,1,0,6,5,4,0,0,0,1
20251014-M-Brussels-R32-Botic_Van_De_Zandschulp-Joao_Fonseca,Joao Fonseca,5,14,7,0,0,3,3,21,6,0,0,0,2
20251014-M-Brussels-R32-Botic_Van_De_Zandschulp-Joao_Fonseca,Joao Fonseca,6,29,21,3,1,6,11,14,8,0,0,1,4
20251014-M-Brussels-R32-Botic_Van_De_Zandschulp-Joao_Fonseca,Joao Fonseca,4d,6,3,1,0,0,1,1,0,0,0,0,0
20251014-M-Brussels-R32-Botic_Van_De_Zandschulp-Joao_Fonseca,Joao Fonseca,4a,7,6,1,1,0,5,4,4,0,0,0,1
20251014-M-Brussels-R32-Botic_Van_De_Zandschulp-Joao_Fonseca,Joao Fonseca,5d,8,4,0,0,1,1,8,2,0,0,0,2
20251014-M-Brussels-R32-Botic_Van_De_Zandschulp-Joao_Fonseca,Joao Fonseca,5a,6,3,0,0,2,2,13,4,0,0,0,0
20251014-M-Brussels-R32-Botic_Van_De_Zandschulp-Joao_Fonseca,Joao Fonseca,6d,17,13,1,1,4,7,9,5,0,0,0,2
20251014-M-Brussels-R32-Botic_Van_De_Zandschulp-Joao_Fonseca,Joao Fonseca,6a,12,8,2,0,2,4,5,3,0,0,1,2
20251014-M-Almaty-R32-Brandon_Nakashima-Hamad_Medjedovic,Brandon Nakashima,d,23,18,7,8,0,15,9,7,0,2,0,3
20251014-M-Almaty-R32-Brandon_Nakashima-Hamad_Medjedovic,Brandon Nakashima,a,21,17,4,6,0,12,6,4,0,0,0,0
20251014-M-Almaty-R32-Brandon_Nakashima-Hamad_Medjedovic,Brandon Nakashima,4,19,13,5,5,0,11,8,8,0,2,0,2
20251014-M-Almaty-R32-Brandon_Nakashima-Hamad_Medjedovic,Brandon Nakashima,5,6,4,0,1,0,2,3,0,0,0,0,0
20251014-M-Almaty-R32-Brandon_Nakashima-Hamad_Medjedovic,Brandon Nakashima,6,19,18,6,8,0,14,4,3,0,0,0,1
20251014-M-Almaty-R32-Brandon_Nakashima-Hamad_Medjedovic,Brandon Nakashima,4d,11,7,3,3,0,6,5,5,0,2,0,2
20251014-M-Almaty-R32-Brandon_Nakashima-Hamad_Medjedovic,Brandon Nakashima,4a,8,6,2,2,0,5,3,3,0,0,0,0
20251014-M-Almaty-R32-Brandon_Nakashima-Hamad_Medjedovic,Brandon Nakashima,5d,0,0,0,0,0,0,2,0,0,0,0,0
20251014-M-Almaty-R32-Brandon_Nakashima-Hamad_Medjedovic,Brandon Nakashima,5a,6,4,0,1,0,2,1,0,0,0,0,0
20251014-M-Almaty-R32-Brandon_Nakashima-Hamad_Medjedovic,Brandon Nakashima,6d,12,11,4,5,0,9,2,2,0,0,0,1
20251014-M-Almaty-R32-Brandon_Nakashima-Hamad_Medjedovic,Brandon Nakashima,6a,7,7,2,3,0,5,2,1,0,0,0,0
20251014-M-Almaty-R32-Brandon_Nakashima-Hamad_Medjedovic,Hamad Medjedovic,d,24,20,4,7,0,15,13,8,0,1,0,3
20251014-M-Almaty-R32-Brandon_Nakashima-Hamad_Medjedovic,Hamad Medjedovic,a,23,14,3,4,0,9,11,5,0,1,0,3
20251014-M-Almaty-R32-Brandon_Nakashima-Hamad_Medjedovic,Hamad Medjedovic,4,16,13,1,5,0,9,7,6,0,1,0,3
20251014-M-Almaty-R32-Brandon_Nakashima-Hamad_Medjedovic,Hamad Medjedovic,5,1,0,0,0,0,0,0,0,0,0,0,0
20251014-M-Almaty-R32-Brandon_Nakashima-Hamad_Medjedovic,Hamad Medjedovic,6,30,21,6,6,0,15,17,7,0,1,0,3
20251014-M-Almaty-R32-Brandon_Nakashima-Hamad_Medjedovic,Hamad Medjedovic,4d,9,8,1,3,0,5,4,4,0,1,0,2
20251014-M-Almaty-R32-Brandon_Nakashima-Hamad_Medjedovic,Hamad Medjedovic,4a,7,5,0,2,0,4,3,2,0,0,0,1
20251014-M-Almaty-R32-Brandon_Nakashima-Hamad_Medjedovic,Hamad Medjedovic,5a,1,0,0,0,0,0,0,0,0,0,0,0
20251014-M-Almaty-R32-Brandon_Nakashima-Hamad_Medjedovic,Hamad Medjedovic,6d,15,12,3,4,0,10,9,4,0,0,0,1
20251014-M-Almaty-R32-Brandon_Nakashima-Hamad_Medjedovic,Hamad Medjedovic,6a,15,9,3,2,0,5,8,3,0,1,0,2
20251013-M-Stockholm-R32-Tallon_Griekspoor-Jacob_Fearnley,Tallon Griekspoor,d,43,32,6,0,9,18,15,6,0,0,1,1
20251013-M-Stockholm-R32-Tallon_Griekspoor-Jacob_Fearnley,Tallon Griekspoor,a,35,24,6,0,9,19,20,9,0,0,2,5
20251013-M-Stockholm-R32-Tallon_Griekspoor-Jacob_Fearnley,Tallon Griekspoor,4,39,29,5,0,9,19,16,6,0,0,2,4
20251013-M-Stockholm-R32-Tallon_Griekspoor-Jacob_Fearnley,Tallon Griekspoor,5,2,0,0,0,0,0,10,3,0,0,0,0
20251013-M-Stockholm-R32-Tallon_Griekspoor-Jacob_Fearnley,Tallon Griekspoor,6,37,27,7,0,9,18,9,6,0,0,1,2
20251013-M-Stockholm-R32-Tallon_Griekspoor-Jacob_Fearnley,Tallon Griekspoor,4d,21,15,2,0,4,7,7,2,0,0,1,1
20251013-M-Stockholm-R32-Tallon_Griekspoor-Jacob_Fearnley,Tallon Griekspoor,4a,18,14,3,0,5,12,9,4,0,0,1,3
20251013-M-Stockholm-R32-Tallon_Griekspoor-Jacob_Fearnley,Tallon Griekspoor,5d,1,0,0,0,0,0,2,0,0,0,0,0
20251013-M-Stockholm-R32-Tallon_Griekspoor-Jacob_Fearnley,Tallon Griekspoor,5a,1,0,0,0,0,0,8,3,0,0,0,0
20251013-M-Stockholm-R32-Tallon_Griekspoor-Jacob_Fearnley,Tallon Griekspoor,6d,21,17,4,0,5,11,6,4,0,0,0,0
20251013-M-Stockholm-R32-Tallon_Griekspoor-Jacob_Fearnley,Tallon Griekspoor,6a,16,10,3,0,4,7,3,2,0,0,1,2
20251013-M-Stockholm-R32-Tallon_Griekspoor-Jacob_Fearnley,Jacob Fearnley,d,32,25,5,0,11,18,22,13,0,0,0,1
20251013-M-Stockholm-R32-Tallon_Griekspoor-Jacob_Fearnley,Jacob Fearnley,a,26,20,1,1,6,9,21,13,0,0,1,6
20251013-M-Stockholm-R32-Tallon_Griekspoor-Jacob_Fearnley,Jacob Fearnley,4,25,19,2,0,9,13,6,5,0,0,1,3
20251013-M-Stockholm-R32-Tallon_Griekspoor-Jacob_Fearnley,Jacob Fearnley,5,5,2,0,0,1,1,19,14,0,0,0,4
20251013-M-Stockholm-R32-Tallon_Griekspoor-Jacob_Fearnley,Jacob Fearnley,6,28,24,4,1,7,13,18,7,0,0,0,0
20251013-M-Stockholm-R32-Tallon_Griekspoor-Jacob_Fearnley,Jacob Fearnley,4d,14,11,2,0,5,8,1,0,0,0,0,0
20251013-M-Stockholm-R32-Tallon_Griekspoor-Jacob_Fearnley,Jacob Fearnley,4a,11,8,0,0,4,5,5,5,0,0,1,3
20251013-M-Stockholm-R32-Tallon_Griekspoor-Jacob_Fearnley,Jacob Fearnley,5d,4,1,0,0,1,1,7,6,0,0,0,1
20251013-M-Stockholm-R32-Tallon_Griekspoor-Jacob_Fearnley,Jacob Fearnley,5a,1,1,0,0,0,0,12,8,0,0,0,3
20251013-M-Stockholm-R32-Tallon_Griekspoor-Jacob_Fearnley,Jacob Fearnley,6d,14,13,3,0,5,9,14,7,0,0,0,0
20251013-M-Stockholm-R32-Tallon_Griekspoor-Jacob_Fearnley,Jacob Fearnley,6a,14,11,1,1,2,4,4,0,0,0,0,0
20251013-M-Almaty-R32-Corentin_Moutet-Bernard_Tomic,Corentin Moutet,d,27,22,3,1,5,12,17,8,0,0,0,3
20251013-M-Almaty-R32-Corentin_Moutet-Bernard_Tomic,Corentin Moutet,a,25,18,2,0,8,11,15,9,0,0,0,3
20251013-M-Almaty-R32-Corentin_Moutet-Bernard_Tomic,Corentin Moutet,4,20,17,3,0,5,12,9,7,0,0,0,4
20251013-M-Almaty-R32-Corentin_Moutet-Bernard_Tomic,Corentin Moutet,5,13,6,0,0,3,3,13,6,0,0,0,0
20251013-M-Almaty-R32-Corentin_Moutet-Bernard_Tomic,Corentin Moutet,6,19,17,2,1,5,8,10,4,0,0,0,2
20251013-M-Almaty-R32-Corentin_Moutet-Bernard_Tomic,Corentin Moutet,4d,6,6,1,0,1,5,1,1,0,0,0,1
20251013-M-Almaty-R32-Corentin_Moutet-Bernard_Tomic,Corentin Moutet,4a,14,11,2,0,4,7,8,6,0,0,0,3
20251013-M-Almaty-R32-Corentin_Moutet-Bernard_Tomic,Corentin Moutet,5d,5,2,0,0,1,1,7,3,0,0,0,0
20251013-M-Almaty-R32-Corentin_Moutet-Bernard_Tomic,Corentin Moutet,5a,8,4,0,0,2,2,6,3,0,0,0,0
20251013-M-Almaty-R32-Corentin_Moutet-Bernard_Tomic,Corentin Moutet,6d,16,14,2,1,3,6,9,4,0,0,0,2
20251013-M-Almaty-R32-Corentin_Moutet-Bernard_Tomic,Corentin Moutet,6a,3,3,0,0,2,2,1,0,0,0,0,0
20251013-M-Almaty-R32-Corentin_Moutet-Bernard_Tomic,Bernard Tomic,d,31,20,0,0,3,4,9,5,0,0,0,3
20251013-M-Almaty-R32-Corentin_Moutet-Bernard_Tomic,Bernard Tomic,a,25,15,1,1,2,7,15,7,0,0,0,4
20251013-M-Almaty-R32-Corentin_Moutet-Bernard_Tomic,Bernard Tomic,4,35,23,0,1,3,6,10,6,0,0,0,3
20251013-M-Almaty-R32-Corentin_Moutet-Bernard_Tomic,Bernard Tomic,5,6,2,0,0,0,0,7,4,0,0,0,3
20251013-M-Almaty-R32-Corentin_Moutet-Bernard_Tomic,Bernard Tomic,6,15,10,1,0,2,5,7,2,0,0,0,1
20251013-M-Almaty-R32-Corentin_Moutet-Bernard_Tomic,Bernard Tomic,4d,21,14,0,0,2,3,5,3,0,0,0,2
20251013-M-Almaty-R32-Corentin_Moutet-Bernard_Tomic,Bernard Tomic,4a,14,9,0,1,1,3,5,3,0,0,0,1
20251013-M-Almaty-R32-Corentin_Moutet-Bernard_Tomic,Bernard Tomic,5d,3,2,0,0,0,0,3,2,0,0,0,1
20251013-M-Almaty-R32-Corentin_Moutet-Bernard_Tomic,Bernard Tomic,5a,3,0,0,0,0,0,4,2,0,0,0,2
20251013-M-Almaty-R32-Corentin_Moutet-Bernard_Tomic,Bernard Tomic,6d,7,4,0,0,1,1,1,0,0,0,0,0
20251013-M-Almaty-R32-Corentin_Moutet-Bernard_Tomic,Bernard Tomic,6a,8,6,1,0,1,4,6,2,0,0,0,1
20251012-M-Shanghai_Masters-F-Valentin_Vacherot-Arthur_Rinderknech,Valentin Vacherot,d,25,20,3,0,8,13,13,10,0,0,0,2
20251012-M-Shanghai_Masters-F-Valentin_Vacherot-Arthur_Rinderknech,Valentin Vacherot,a,24,18,5,0,6,12,10,7,0,0,0,5
20251012-M-Shanghai_Masters-F-Valentin_Vacherot-Arthur_Rinderknech,Valentin Vacherot,4,9,6,3,0,3,6,1,1,0,0,0,0
20251012-M-Shanghai_Masters-F-Valentin_Vacherot-Arthur_Rinderknech,Valentin Vacherot,5,25,19,0,0,6,8,21,15,0,0,0,6
20251012-M-Shanghai_Masters-F-Valentin_Vacherot-Arthur_Rinderknech,Valentin Vacherot,6,15,13,5,0,5,11,1,1,0,0,0,1
20251012-M-Shanghai_Masters-F-Valentin_Vacherot-Arthur_Rinderknech,Valentin Vacherot,4d,4,3,1,0,2,3,1,1,0,0,0,0
20251012-M-Shanghai_Masters-F-Valentin_Vacherot-Arthur_Rinderknech,Valentin Vacherot,4a,5,3,2,0,1,3,0,0,0,0,0,0
20251012-M-Shanghai_Masters-F-Valentin_Vacherot-Arthur_Rinderknech,Valentin Vacherot,5d,12,10,0,0,4,5,12,9,0,0,0,2
20251012-M-Shanghai_Masters-F-Valentin_Vacherot-Arthur_Rinderknech,Valentin Vacherot,5a,13,9,0,0,2,3,9,6,0,0,0,4
20251012-M-Shanghai_Masters-F-Valentin_Vacherot-Arthur_Rinderknech,Valentin Vacherot,6d,9,7,2,0,2,5,0,0,0,0,0,0
20251012-M-Shanghai_Masters-F-Valentin_Vacherot-Arthur_Rinderknech,Valentin Vacherot,6a,6,6,3,0,3,6,1,1,0,0,0,1
20251012-M-Shanghai_Masters-F-Valentin_Vacherot-Arthur_Rinderknech,Arthur Rinderknech,d,36,24,3,1,6,14,10,6,1,1,0,5
20251012-M-Shanghai_Masters-F-Valentin_Vacherot-Arthur_Rinderknech,Arthur Rinderknech,a,27,19,7,1,7,15,16,8,0,0,0,4
20251012-M-Shanghai_Masters-F-Valentin_Vacherot-Arthur_Rinderknech,Arthur Rinderknech,4,29,27,9,1,5,18,6,4,1,0,0,3
20251012-M-Shanghai_Masters-F-Valentin_Vacherot-Arthur_Rinderknech,Arthur Rinderknech,5,9,6,0,0,2,3,17,9,0,1,0,6
20251012-M-Shanghai_Masters-F-Valentin_Vacherot-Arthur_Rinderknech,Arthur Rinderknech,6,25,10,1,1,6,8,3,1,0,0,0,0
20251012-M-Shanghai_Masters-F-Valentin_Vacherot-Arthur_Rinderknech,Arthur Rinderknech,4d,19,17,2,1,4,10,2,1,1,0,0,1
20251012-M-Shanghai_Masters-F-Valentin_Vacherot-Arthur_Rinderknech,Arthur Rinderknech,4a,10,10,7,0,1,8,4,3,0,0,0,2
20251012-M-Shanghai_Masters-F-Valentin_Vacherot-Arthur_Rinderknech,Arthur Rinderknech,5d,6,4,0,0,1,2,8,5,0,1,0,4
20251012-M-Shanghai_Masters-F-Valentin_Vacherot-Arthur_Rinderknech,Arthur Rinderknech,5a,3,2,0,0,1,1,9,4,0,0,0,2
20251012-M-Shanghai_Masters-F-Valentin_Vacherot-Arthur_Rinderknech,Arthur Rinderknech,6d,11,3,1,0,1,2,0,0,0,0,0,0
20251012-M-Shanghai_Masters-F-Valentin_Vacherot-Arthur_Rinderknech,Arthur Rinderknech,6a,14,7,0,1,5,6,3,1,0,0,0,0
20251011-M-Shanghai_Masters-SF-Valentin_Vacherot-Novak_Djokovic,Valentin Vacherot,d,20,17,4,0,10,14,10,5,0,0,0,1
20251011-M-Shanghai_Masters-SF-Valentin_Vacherot-Novak_Djokovic,Valentin Vacherot,a,17,12,2,0,3,6,10,6,0,0,2,2
20251011-M-Shanghai_Masters-SF-Valentin_Vacherot-Novak_Djokovic,Valentin Vacherot,4,25,21,6,0,9,16,4,3,0,0,1,1
20251011-M-Shanghai_Masters-SF-Valentin_Vacherot-Novak_Djokovic,Valentin Vacherot,5,4,3,0,0,2,2,16,8,0,0,1,2
20251011-M-Shanghai_Masters-SF-Valentin_Vacherot-Novak_Djokovic,Valentin Vacherot,6,8,5,0,0,2,2,0,0,0,0,0,0
20251011-M-Shanghai_Masters-SF-Valentin_Vacherot-Novak_Djokovic,Valentin Vacherot,4d,15,13,4,0,6,10,2,1,0,0,0,0
20251011-M-Shanghai_Masters-SF-Valentin_Vacherot-Novak_Djokovic,Valentin Vacherot,4a,10,8,2,0,3,6,2,2,0,0,1,1
20251011-M-Shanghai_Masters-SF-Valentin_Vacherot-Novak_Djokovic,Valentin Vacherot,5d,3,2,0,0,2,2,8,4,0,0,0,1
20251011-M-Shanghai_Masters-SF-Valentin_Vacherot-Novak_Djokovic,Valentin Vacherot,5a,1,1,0,0,0,0,8,4,0,0,1,1
20251011-M-Shanghai_Masters-SF-Valentin_Vacherot-Novak_Djokovic,Valentin Vacherot,6d,2,2,0,0,2,2,0,0,0,0,0,0
20251011-M-Shanghai_Masters-SF-Valentin_Vacherot-Novak_Djokovic,Valentin Vacherot,6a,6,3,0,0,0,0,0,0,0,0,0,0
20251011-M-Shanghai_Masters-SF-Valentin_Vacherot-Novak_Djokovic,Novak Djokovic,d,24,15,3,0,6,9,8,3,0,0,1,1
20251011-M-Shanghai_Masters-SF-Valentin_Vacherot-Novak_Djokovic,Novak Djokovic,a,14,8,2,0,4,6,15,8,0,0,1,2
20251011-M-Shanghai_Masters-SF-Valentin_Vacherot-Novak_Djokovic,Novak Djokovic,4,19,12,2,0,5,7,10,4,0,0,1,1
20251011-M-Shanghai_Masters-SF-Valentin_Vacherot-Novak_Djokovic,Novak Djokovic,5,2,2,0,0,0,0,5,3,0,0,0,0
20251011-M-Shanghai_Masters-SF-Valentin_Vacherot-Novak_Djokovic,Novak Djokovic,6,17,9,3,0,5,8,8,4,0,0,1,2
20251011-M-Shanghai_Masters-SF-Valentin_Vacherot-Novak_Djokovic,Novak Djokovic,4d,11,6,0,0,3,3,5,2,0,0,1,1
20251011-M-Shanghai_Masters-SF-Valentin_Vacherot-Novak_Djokovic,Novak Djokovic,4a,8,6,2,0,2,4,5,2,0,0,0,0
20251011-M-Shanghai_Masters-SF-Valentin_Vacherot-Novak_Djokovic,Novak Djokovic,5d,2,2,0,0,0,0,2,1,0,0,0,0
20251011-M-Shanghai_Masters-SF-Valentin_Vacherot-Novak_Djokovic,Novak Djokovic,5a,0,0,0,0,0,0,3,2,0,0,0,0
20251011-M-Shanghai_Masters-SF-Valentin_Vacherot-Novak_Djokovic,Novak Djokovic,6d,11,7,3,0,3,6,1,0,0,0,0,0
20251011-M-Shanghai_Masters-SF-Valentin_Vacherot-Novak_Djokovic,Novak Djokovic,6a,6,2,0,0,2,2,7,4,0,0,1,2
20251010-M-Shanghai_Masters-QF-Alex_De_Minaur-Daniil_Medvedev,Alex De Minaur,d,24,16,0,0,3,5,12,5,0,0,0,0
20251010-M-Shanghai_Masters-QF-Alex_De_Minaur-Daniil_Medvedev,Alex De Minaur,a,25,18,1,0,7,9,10,3,0,0,0,1
20251010-M-Shanghai_Masters-QF-Alex_De_Minaur-Daniil_Medvedev,Alex De Minaur,4,27,18,1,0,8,10,5,1,0,0,0,0
20251010-M-Shanghai_Masters-QF-Alex_De_Minaur-Daniil_Medvedev,Alex De Minaur,5,6,3,0,0,0,0,17,7,0,0,0,1
20251010-M-Shanghai_Masters-QF-Alex_De_Minaur-Daniil_Medvedev,Alex De Minaur,6,16,13,0,0,2,4,0,0,0,0,0,0
20251010-M-Shanghai_Masters-QF-Alex_De_Minaur-Daniil_Medvedev,Alex De Minaur,4d,14,8,0,0,3,4,2,0,0,0,0,0
20251010-M-Shanghai_Masters-QF-Alex_De_Minaur-Daniil_Medvedev,Alex De Minaur,4a,13,10,1,0,5,6,3,1,0,0,0,0
20251010-M-Shanghai_Masters-QF-Alex_De_Minaur-Daniil_Medvedev,Alex De Minaur,5d,2,1,0,0,0,0,10,5,0,0,0,0
20251010-M-Shanghai_Masters-QF-Alex_De_Minaur-Daniil_Medvedev,Alex De Minaur,5a,4,2,0,0,0,0,7,2,0,0,0,1
20251010-M-Shanghai_Masters-QF-Alex_De_Minaur-Daniil_Medvedev,Alex De Minaur,6d,8,7,0,0,0,1,0,0,0,0,0,0
20251010-M-Shanghai_Masters-QF-Alex_De_Minaur-Daniil_Medvedev,Alex De Minaur,6a,8,6,0,0,2,3,0,0,0,0,0,0
20251010-M-Shanghai_Masters-QF-Alex_De_Minaur-Daniil_Medvedev,Daniil Medvedev,d,20,16,4,0,3,9,16,9,0,0,0,1
20251010-M-Shanghai_Masters-QF-Alex_De_Minaur-Daniil_Medvedev,Daniil Medvedev,a,22,17,1,0,6,10,11,5,0,0,0,1
20251010-M-Shanghai_Masters-QF-Alex_De_Minaur-Daniil_Medvedev,Daniil Medvedev,4,18,14,2,0,2,6,8,4,0,0,0,1
20251010-M-Shanghai_Masters-QF-Alex_De_Minaur-Daniil_Medvedev,Daniil Medvedev,5,2,1,0,0,0,1,12,7,0,0,0,1
20251010-M-Shanghai_Masters-QF-Alex_De_Minaur-Daniil_Medvedev,Daniil Medvedev,6,22,18,3,0,7,12,7,3,0,0,0,0
20251010-M-Shanghai_Masters-QF-Alex_De_Minaur-Daniil_Medvedev,Daniil Medvedev,4d,9,7,2,0,0,2,6,4,0,0,0,1
20251010-M-Shanghai_Masters-QF-Alex_De_Minaur-Daniil_Medvedev,Daniil Medvedev,4a,9,7,0,0,2,4,2,0,0,0,0,0
20251010-M-Shanghai_Masters-QF-Alex_De_Minaur-Daniil_Medvedev,Daniil Medvedev,5d,2,1,0,0,0,1,5,3,0,0,0,0
20251010-M-Shanghai_Masters-QF-Alex_De_Minaur-Daniil_Medvedev,Daniil Medvedev,5a,0,0,0,0,0,0,7,4,0,0,0,1
20251010-M-Shanghai_Masters-QF-Alex_De_Minaur-Daniil_Medvedev,Daniil Medvedev,6d,9,8,2,0,3,6,5,2,0,0,0,0
20251010-M-Shanghai_Masters-QF-Alex_De_Minaur-Daniil_Medvedev,Daniil Medvedev,6a,13,10,1,0,4,6,2,1,0,0,0,0
